la̍h-li̍t,曆日
tshiū-ba̍k,樹木
tshiū-á,樹仔
lok-á,橐仔
tshiū-ling,樹奶
tshiū-ni,樹奶
tshiū-ling-thn̂g,樹奶糖
tshiū-ni-thn̂g,樹奶糖
tshiū-bué,樹尾
tshiū-bé,樹尾
tshiū-tāu,樹豆
tshiū-sin,樹身
tshiū-nâ,樹林
tshiū-ki,樹枝
tshiū-kin,樹根
tshiū-kun,樹根
tshiū-tsai,樹栽
ki-bi̍t,機密
ki-hāi,機械
lak-tē-á,橐袋仔
kiô-tíng,橋頂
ki-tiûnn,機場
tshiū-ue,樹椏
tshiū-le,樹絡
ki-huē,機會
kiô-kha,橋跤
kiô-tun,橋墩
tshiū-ńg,樹蔭
ki-khì,機器
ki-khì-tháng,機器桶
tshiū-thâu,樹頭
kiô-thâu,橋頭
tshiū-tsî,樹薯
tshiū-tsû,樹薯
ki-kuan,機關
ki-kuan-tshìng,機關銃
kan-ná,橄欖
【白】huâinn,橫
huînn,橫
pûn,歕
tâm,澹【替】
kik,激
lô,濁【替】
kik-la̍t,激力
kik-ngóo-jîn,激五仁
kik-ngóo-lîn,激五仁
kik-sim,激心
pûn-hué,歕火
pûn-hé,歕火
li̍k-sú,歷史
kik-guā-guā,激外外
huâinn-ke̍h,橫扴
huînn-ke̍h,橫扴
kik-khòo-khòo,激怐怐
huâinn-ti̍t,橫直
huînn-ti̍t,橫直
kik-khang,激空
kik-sái,激屎
kik-phài-thâu,激派頭
pûn-hong,歕風
kik-bīn-tshiunn,激面腔
kik-khì,激氣
kik-khuì,激氣
kik-lia̍t,激烈
huâinn-tsâi,橫財
huînn-tsâi,橫財
hîng-gi̍k,橫逆
kik-tsiú,激酒
kik-kut,激骨
kik-ló,激腦
tâm-lok-lok,澹漉漉
tâm-kôo-kôo,澹糊糊
pûn pi-á,歕觱仔
pûn-ke-kui,歕雞胿
pûn-kue-kui,歕雞胿
pûn ke-kui-á,歕雞胿仔
pûn kue-kui-á,歕雞胿仔
huâinn-pà-pà,橫霸霸
huînn-pà-pà,橫霸霸
【白】hiânn,燃
ting,燈
tūn,燉
sio,燒
【白】ìnn,燕
tīm,燖【替】
thǹg,燙
būn,燜【替】
au,甌
bòng,甍【替】
ting-sim,燈心
sio-tsuí,燒水
hiânn-hué,燃火
hiânn-hé,燃火
ting-hué,燈火
ting-hé,燈火
ìnn-á,燕仔
au-á,甌仔
to̍k-li̍p,獨立
sio-bah,燒肉
to̍k-sin,獨身
sio-kim,燒金
sio-hiunn,燒香
ting-tsō,燈座
hiânn-tshâ,燃柴
sio-lō,燒烙
sio-tsiú,燒酒
sio-tsiú-lê,燒酒螺
sio-tsiú-ke,燒酒雞
sio-tsiú-kue,燒酒雞
ting-tshai,燈猜
sio-tio̍h,燒著
to̍k-tshâi,獨裁
būn-pn̄g,燜飯
ting-thah,燈塔
sio-kún-kún,燒滾滾
iàn-o,燕窩
sio-jua̍h,燒熱
sio-lua̍h,燒熱
to̍k-to̍k,獨獨
tīm-ue,燖鍋
tīm-e,燖鍋
khuê,瘸
khê,瘸
muâ,瞞
【白】tsng,磚
【文】bō,磨
【白】buâ,磨
tsik,積
ínn,穎【替】
khuê-tshiú,瘸手
khê-tshiú,瘸手
muâ-thinn-kuè-hái,瞞天過海
muâ-thinn-kè-hái,瞞天過海
tsng-á,磚仔
buâ-khann,磨坩
la̍k-ta̍k,磟碡
khuê-kha,瘸跤
khê-kha,瘸跤
bō-kué,磨粿
bō-ké,磨粿
tsik-tik,積德
muâ-phiàn,瞞騙
ko,篙
tshuàn,篡
pìn,篦【替】
thai,篩
ko,糕
thn̂g,糖
luī,縋【替】
hâ,縖【替】
pa̍k,縛
kuān,縣
thn̂g-tan,糖丹
thai-táu,篩斗
thn̂g-tsuí,糖水
thai-á,篩仔
ko-á,糕仔
ko-á-piánn,糕仔餅
thn̂g-á-piánn,糖仔餅
ko-á-thâu,糕仔頭
kuān-li̍p,縣立
thn̂g-kam-bi̍t-tinn,糖甘蜜甜
thn̂g-kâm-á,糖含仔
thn̂g-jiō-pēnn,糖尿病
thn̂g-liō-pīnn,糖尿病
kuān-tiúnn,縣長
thn̂g-hún,糖粉
sī-suā,窸倏
si̍h-su̍t-kiò,窸窣叫
hâ kûn,縖裙
pa̍k-kha,縛跤
pa̍k tsàng,縛粽
thn̂g-ko,糖膏
thn̂g-tshiúnn,糖廠
thn̂g-tshang,糖蔥
si-si-su̍t-su̍t,窸窸窣窣
thn̂g-sng,糖霜
thn̂g-phōo,糖廍
phòng,膨【替】
kuī,膭【替】
hing,興
hìng,興
luí,蕊
kuī-tsuí,膭水
phòng-phuê,膨皮
phòng-phê,膨皮
phòng-tshn̂g,膨床
phòng-tōo-té-miā,膨肚短命
hing-ōng,興旺
phòng-phā,膨疱
phòng-hong,膨風
phòng-hong-ku,膨風龜
phòng-hún,膨粉
phòng-se,膨紗
phòng-se-sann,膨紗衫
hing-sue,興衰
hìng tsiú,興酒
phòng-í,膨椅
phòng-sai-sai,膨獅獅
phòng-tshí,膨鼠
phòng-tshú,膨鼠
phòng-piánn,膨餅
hìng-tshù,興趣
kō-kō-liàn,翱翱輾
hìng-thâu,興頭
jī-nn̂g,膩瓤
lī-nn̂g,膩瓤
un,蝹【替】
thǹg,褪
thí,褫
khòo,褲
thǹg-phuê,褪皮
thǹg-phê,褪皮
thǹg-tshiah-kha,褪赤跤
thǹg-sann,褪衫
khòo-tuà,褲帶
khòo-tē-á,褲袋仔
thǹg-khak,褪殼
thí--khui,褫開
thǹg-pak-theh,褪腹裼
khòo-kha,褲跤
thǹg-khí,褪齒
thǹg-khòo,褪褲
thǹg-khòo-lān,褪褲𡳞
kueh-niau,蕨貓
khòo-thâu,褲頭
【文】tshin,親
pián,諞【替】
--hioh,諾【替】
gio̍h,謔
niau,貓
tshun,賰【替】
【白】luā,賴
phîn,蹁
tê,蹄
tuê,蹄
tshin-lâng,親人
tshin-tshiat,親切
tshin-iú,親友
tshin-tshiú,親手
pi-á,觱仔
niau-á,貓仔
pián-sian-á,諞仙仔
tshin-senn,親生
tshin-sinn,親生
tshin-ba̍k,親目
tshin-sin,親身
tshin-sū,親事
bâ-jî-tik,貓兒竹
bâ-lî-tik,貓兒竹
tshenn-ḿ,親姆
tshinn-ḿ,親姆
tshenn-ḿ-pô,親姆婆
tshinn-ḿ-pô,親姆婆
tshun--ê,賰的
tshin-kīn,親近
tshin-kūn,親近
niau-bî,貓咪
niau-bīn,貓面
tshin-ke,親家
tshin-ke-kong,親家公
bôo-tsâi-hāi-bīng,謀財害命
tshin-kut-jio̍k,親骨肉
tshin-kut-lio̍k,親骨肉
tshin-tông,親堂
tshin-bi̍t,親密
tshin-tsiânn,親情
tshin-tshik,親戚
tshin-tsiânn-gōo-tsa̍p,親情五十
tshin-tso̍k,親族
tshin-tshuì,親喙
tshin-ài,親愛
tshin-tshiūnn,親像
niau-niau,貓貓
tshun-tsînn,賰錢
niau-thâu-tsiáu,貓頭鳥
bâ-bū-á-kng,貓霧仔光
bâ-bū-kng,貓霧光
nuà,躽【替】
su,輸
pān,辦
suán,選
u̍t,遹【替】
i,遺【替】
【白】tshénn,醒
tshínn,醒
kì,鋸
kù,鋸
【白】kǹg,鋼
【俗】lo̍k,錄
su-ji̍p,輸入
su-li̍p,輸入
pān-kong,辦公
pān-kong-hué-á,扮公伙仔
pān-kong-hé-á,扮公伙仔
suán-tshiú,選手
kì-á,鋸仔
kù-á,鋸仔
su-tshut,輸出
tsun-siú,遵守
su-hueh,輸血
su-huih,輸血
uî-giân,遺言
tsun-bīng,遵命
pān-huat,辦法
su-bīn,輸面
lo̍k-im,錄音
lo̍k-im-ki,錄音機
síng-ngōo,醒悟
pān-toh,辦桌
uî-su,遺書
pān-lí,辦理
uî-sán,遺產
suán-phiò,選票
pān-huè,辦貨
pān-hè,辦貨
kǹg-khîm,鋼琴
kǹg-pit,鋼筆
kì-khí,鋸齒
kù-khí,鋸齒
suán-ti̍k,選擇
uî-hām,遺憾
suán-kí,選舉
suán-kú,選舉
su-iânn,輸贏
kǹg-thih,鋼鐵
kì-lē-á,鋸鑢仔
kù-luē-á,鋸鑢仔
uî-tsiok,遺囑
tshānn,錚【替】
【白】tsînn,錢
【白】siah,錫
pió,錶
iam,閹
suî,隨
hiám,險
tiau,雕
【白】tsēnn,靜
【文】tsīng,靜
tshò-tshiú,錯手
pió-á,錶仔
suî-tsāi,隨在
suî-tsāi--lí,隨在你
Giâm-kun,閻君
tsīng-tsō,靜坐
suî-sin,隨身
tiau-khik,雕刻
suî-piān,隨便
suî-āu,隨後
suî-sî,隨時
tsînn-kin,錢根
tsînn-kun,錢根
tsînn-toh-á,錢桌仔
tsînn-tsâi,錢財
tsînn-kuí,錢鬼
tsînn-tsng,錢莊
gím-tsuâ,錦蛇
tsînn-tē-á,錢袋仔
tsînn-tâng-á,錢筒仔
tsînn-hāng,錢項
tshò-luān,錯亂
suî-ì,隨意
tsînn-tshí,錢鼠
tsînn-tshú,錢鼠
tshò-gōo,錯誤
suî-iân,隨緣
tsīng-ióng,靜養
suî-ki-ìng-piàn,隨機應變
hiám-hiám,險險
tsînn-kuī,錢櫃
iam-ke,閹雞
iam-kue,閹雞
Giâm-lô-ông,閻羅王
tsînn-kuan,錢關
tsînn-muâ,錢鰻
siù,鞘
【白】thâu,頭
ām,頷
ānn,餡
kuán,館
kuè,髻
kè,髻
thâu-tshit,頭七
thâu-lâng,頭人
ām-kin,頷巾
ām-kun,頷巾
thâu-tsiūnn-á,頭上仔
thâu-tshiú,頭手
thâu-mn̂g,頭毛
thâu-tsuí,頭水
phiann-ki-kut,骿支骨
thâu-mn̂g-tshài,頭毛菜
thâu-mn̂g-giap-á,頭毛鋏仔
thâu-gê,頭牙
thâu--á,頭仔
kuè-á-tsang,髻仔鬃
kè-á-tsang,髻仔鬃
thâu-ba̍k,頭目
thâu-ba̍k-tsiáu,頭目鳥
thâu-sing,頭先
thâu-miâ,頭名
thâu-sûn,頭旬
thâu-bué,頭尾
thâu-bé,頭尾
thâu-kàu,頭到
thâu-pe̍h,頭帛
thâu-tú-á,頭拄仔
thâu-tsîng,頭前
ām-sê,頷垂
thâu-the,頭胎
thâu-bīn,頭面
thâu-ke,頭家
thâu-ke-niû,頭家娘
thâu-thiànn,頭疼
thâu-hîn-ba̍k-àm,頭眩目暗
ām-kui,頷胿
thâu-khí-sing,頭起先
thâu-tīn,頭陣
phiann-liâu-kut,骿條骨
thâu-khak,頭殼
thâu-khak-uánn,頭殼碗
thâu-khak-hia̍h-á,頭殼額仔
thâu-khak-tshué,頭殼髓
thâu-khak-tshé,頭殼髓
thâu-náu,頭腦
thâu-nóo,頭腦
ām-tshi,頷腮
thâu-lōo,頭路
ām-niá,頷領
ānn-piánn,餡餅
lo̍k-tô,駱駝
thâu-phoo,頭麩
phiann-liâu,骿條
ām-kún,頷頸
thâu-tsáng,頭摠
thâu-pái,頭擺
thâu-hia̍h,頭額
thâu-tsang,頭鬃
thâu-tsang-bué,頭鬃尾
thâu-tsang-bé,頭鬃尾
thâu-tsang-khoo-á,頭鬃箍仔
ah,鴨
thûn,黗【替】
【白】lîng,龍
【文】liông,龍
【白】ku,龜
ku-moo,龜毛
ah-á,鴨仔
ah-á-kiánn,鴨仔囝
ah-á-tan,鴨仔癉
ah-bó,鴨母
ah-bó-tshuì,鴨母喙
ah-bó-tê,鴨母蹄
ah-nn̄g,鴨卵
ah-bî-á,鴨咪仔
ku-sui,龜祟
liông-me̍h,龍脈
liông-kut,龍骨
lîng-gíng,龍眼
lîng-gíng-kuann,龍眼乾
lîng-tsûn,龍船
pau-hî,鮑魚
pau-hû,鮑魚
ah-tsiúnn,鴨掌
ku-khak,龜殼
ku-khak-hue,龜殼花
ah-hîng-á,鴨雄仔
ku-kha,龜跤
ku-tsiann,龜精
liông-hōng,龍鳳
lîng-hê,龍蝦
uan-iunn,鴛鴦
ah-kak,鴨鵤
ah-hiàn,鴨羶
ku-sîn,龜蠅
ah-siúnn,鴨鯗
koo-tai,鮕鮘
hánn,嚇【替】
【白】heh,嚇
tshia̍k,嚓【替】
iu-sian,優先
iu-siù,優秀
iu-thāi,優待
iu-bí,優美
tshia̍k-tshia̍k-tiô,嚓嚓趒
iu-tiám,優點
heh-kiann,嚇驚
【白】ah,壓
【白】niá,嶺
pang,幫
png,幫【替】
【白】ìn,應
hì,戲
【白】tì,戴
peh,擘
tsik,擠【替】
tioh,擢【替】
tshìng,擤【替】
tshat,擦
tsik thiāu-á,擠𤶃仔
ap-li̍k,壓力
ìng-kong-á,應公仔
hì-bûn,戲文
enn-á,嬰仔
inn--á,嬰仔
ìng-hù,應付
ìnn-bó-á,嬰母仔
ìng-iōng,應用
pang-bâng,幫忙
hì-khik,戲曲
tioh-tsi̍h-kin,擢舌根
tioh-tsi̍h-kun,擢舌根
pang-tsōo,幫助
hì-lāng,戲弄
khún-kiû,懇求
ah-bī,壓味
peh-kim,擘金
ap-pik,壓迫
ìng-hāu,應效
hì-pan,戲班
hì-īnn,戲院
ìn-tshuì,應喙
ìn-tshuì-ìn-tsi̍h,應喙應舌
hì-pênn,戲棚
hì-pînn,戲棚
peh-khui,擘開
hì-hn̂g,戲園
mí-póo,彌補
ìn-uē,應話
ing-kai,應該
ing-kai-jiân,應該然
ing-kai-liân,應該然
ìng-siû,應酬
tshìng-phīnn,擤鼻
hì-kio̍k,戲劇
táng-hiannh,懂嚇
ìn-siann,應聲
pang-tsān,幫贊
hì-tshut,戲齣
ah-pà,壓霸
ìng-giām,應驗
【白】tuânn,檀
tóng,檔
kiânn,檠【替】
suāinn,檨【替】
suāinn-á,檨仔
suāinn-á-tshenn,檨仔青
suāinn-á-tshinn,檨仔青
kiám-tīng,檢定
kiám-tshái,檢采
khiong-si,殭屍
ài-māi,曖昧
kiám-tsa,檢查
tóng-àn,檔案
kiám-thó,檢討
kiám-tshat-kuann,檢察官
kiám-kí,檢舉
kiám-kú,檢舉
kiám-tiám,檢點
kiám-giām,檢驗
siap,澀
sip,溼
tsē,濟【替】
tsuē,濟【替】
lām,濫【替】
【白】iânn,營
【文】îng,營
sò,燥
【白】tsik,燭
【文】tsiok,燭
tshiûnn,牆
tsē-tsió,濟少
tsuē-tsió,濟少
sò-tsuí,燥水
tshiûnn-á,牆仔
tsik-tâi,燭台
lām-sú,濫使
tshiûnn-uî,牆圍
îng-gia̍p,營業
tsē-uē,濟話
tsuē-uē,濟話
îng-ióng,營養
ha̍unnh-ha̍unnh,澩澩
sip-sip,溼溼
tsē-tsē,濟濟
tsuē-tsuē,濟濟
lām-sám,濫糝
tshàn-lān,燦爛
【白】khuân,環
hông,癀【替】
tan,癉【替】
gâm,癌
【白】tn̄g,盪
tènn,瞪
tìnn,瞪
lió,瞭【替】
【白】ta,礁
siân,禪
tènn-la̍t,瞪力
tìnn-la̍t,瞪力
hông-tsuí,磺水
hông-hué,磺火
hông-hé,磺火
tènn-sái,瞪屎
tìnn-sái,瞪屎
khuân-kíng,環境
liâu-ióng,療養
suī,穗
【白】phâng,篷
【白】bi̍h,篾
muâi,糜
bê,糜
sám,糝【替】
【白】pùn,糞
【白】khng,糠
【白】pâng,縫
【白】phāng,縫
【白】sok,縮
【文】tsóng,總
khng-tâi,糠𧉟
pùn-kháu,糞口
pùn-kháu-thâng,糞口蟲
bi̍h-á,篾仔
tsóng-kiōng,總共
tshò-bí,糙米
tsóng--sī,總是
pâng-sann,縫衫
tsóng-kè,總計
sám-hún,糝粉
sok-tê-sim,縮茶心
tsóng-bū,總務
pùn-sò,糞埽
pùn-tui,糞堆
pùn-sò-tshī-tiûnn,糞埽市場
pùn-sò-tshia,糞埽車
pùn-sò-tháng,糞埽桶
pùn-sò-láng,糞埽籠
pâng-thīnn,縫紩
tsóng-thóng,總統
tsóng-tshâi,總裁
tsóng-bāu,總貿
muê-pn̄g,糜飯
bê-pn̄g,糜飯
tsóng-king-lí,總經理
tsóng sǹg,總算
tsóng-kuán,總管
bi̍h-tshio̍h,篾蓆
tsóng-siàu,總數
tsóng-phòo-sai,總舖師
tsóng-phoo,總鋪
mi-mi-mauh-mauh,糜糜卯卯
tsóng kóng,總講
tsóng-gia̍h,總額
penn,繃
pinn,繃
tsan,罾【替】
【白】si̍t,翼
liân,聯
【白】siann,聲
【文】sing,聲
tshàng,聳【替】
【文】tám,膽
【白】tánn,膽
【白】lâng,膿
ioh,臆【替】
tsho,臊【替】
lîm,臨
lím,臨【替】
【白】po̍h,薄
khau,薅
tsan-á,罾仔
ioh-tshut-tshut,臆出出
liân-ha̍p,聯合
kí-hîng,舉行
kú-hîng,舉行
tshong-bîng,聰明
sing-bîng,聲明
po̍h-pán,薄板
po̍h-pán-á,薄板仔
si̍t-kóo,翼股
lîm-kip,臨急
kan-khóo,艱苦
kan-khóo-lâng,艱苦人
kan-khóo-tsē-kuà,艱苦罪過
siann-im,聲音
lîm-sî,臨時
khau tsháu,薅草
kí-tsiàn,舉荐
kú-tsiàn,舉荐
kí-tōng,舉動
kú-tōng,舉動
po̍k-tsîng,薄情
sing-bōng,聲望
lîm-tsiong,臨終
po̍k-hô,薄荷
tsan-hî,罾魚
tsan-hû,罾魚
liân-lo̍k,聯絡
tsho-tshài,臊菜
ìng-tshài,蕹菜
tám-liōng,膽量
siann-sè,聲勢
sáng-sè,聳勢
siann-sàu,聲嗽
liân-tuì,聯對
siann-sueh,聲說
siann-seh,聲說
siann-tiāu,聲調
lîm-ki-ìng-piàn,臨機應變
lōo-giō,蕗蕎
ò-giô,薁蕘
tánn-thâu,膽頭
lîm-kiám,臨檢
po̍h-li-si,薄縭絲
tám-tám,膽膽
lím-lím--á,臨臨仔
siann-siann-kù-kù,聲聲句句
kan-lân,艱難
tshàng-tshiu,聳鬚
kiunn,薑
hiam,薟
【白】tsî,薯
tsû,薯
【白】lê,螺
ì-jîn,薏仁
ì-lîn,薏仁
sin-suí,薪水
khui-sim,虧心
khui-khiàm,虧欠
lê-á,螺仔
kiunn-bó,薑母
kiunn-bó-ah,薑母鴨
khui-khong,虧空
hiam-tsio-á,薟椒仔
kiunn-si,薑絲
lôo-si,螺絲
lôo-si-ting,螺絲釘
lôo-si-ká,螺絲絞
khui-sńg,虧損
tsiunn-tsî,螿蜍
hiam-kiunn-á,薟薑仔
sih-sut-á,蟋蟀仔
khok,觳
【文】káng,講
【白】kóng,講
【文】siā,謝
tshu,趨【替】
kóng tuā-siann-uē,講大聲話
khok-á,觳仔
khok-á-te,觳仔炱
kóng-kóo,講古
thîng-pún,謄本
kóng-pe̍h-tsha̍t,講白賊
kóng-hó,講好
káng-kiù,講究
iâu-giân,謠言
khiam-pi,謙卑
kóng-hô,講和
kóng-bîng,講明
siā-kim,謝金
tsuán-tsia̍h,賺食
káng-su,講師
kóng-phuà,講破
kóng-tshiò,講笑
siā-sîn,謝神
kóng-tshiò-khue,講笑詼
kóng-tshiò-khe,講笑詼
kóng-khí,講起
káng-tn̂g,講堂
kóng-tsîng,講情
bī-tshai,謎猜
káng-si̍p,講習
siā-tsua̍t,謝絕
khiam-hi,謙虛
siā-tsuē,謝罪
kóng-uē,講話
tshiáng-kha-ke,蹌跤雞
tshiáng-kha-kue,蹌跤雞
kóng hau-siâu-uē,講嘐潲話
káng-ián,講演
tshiáng-khoo-lê,蹌箍螺
kóng-kè,講價
kóng-tshin-tsiânn,講親情
siā-lé,謝禮
khi-khiau,蹊蹺
siā-guān,謝願
liàn,輾
pī,避
【白】hîng,還
【文】huân,還
huān,還【替】
thuî,錘
liān,鍊
ko,鍋
ue,鍋【替】
e,鍋【替】
tshiah,鍤【替】
keh,鍥
kueh,鍥
liān-á,鍊仔
ue-á,鍋仔
e-á,鍋仔
keh-á,鍥仔
kueh-á,鍥仔
pī-bián,避免
huân-sio̍k,還俗
hîng siàu,還數
iau-tshiánn,邀請
hîng tsînn,還錢
liàn-tńg,輾轉
【白】tsing,鍾
khuah,闊
ún,隱
【白】sng,霜
【文】song,霜
ún-king-tsio,隱弓蕉
ún-ki,隱居
ún-ku,隱居
sng-hong,霜風
ún-ku,隱痀
khuah-bóng-bóng,闊莽莽
sng-seh,霜雪
khuah-tshuì,闊喙
sui-jiân,雖然
sui-liân,雖然
khuah-pak,闊腹
khuah-lòng-lòng,闊閬閬
ún-muâ,隱瞞
【白】tshinn,鮮
tshinn-tshioh,鮮沢
liâm,黏
【白】thuh,黜
lut,甪【替】
【文】thut,黜
tiám,點
kônn,鼾【替】
huânn,鼾【替】
【文】tsai,齋
tiám-sim,點心
tiám-sim-tànn,點心擔
thuh-á,黜仔
tiám-hia̍t,點穴
tiám-miâ,點名
thuh-phuà,黜破
tiám-phuà,點破
thuh-tshàu,黜臭
tiám-gán,點眼
tiám-kì,點痣
liâm-thôo,黏塗
thuh-thôo-ki,黜塗機
bùn-tshí,鼢鼠
bùn-tshú,鼢鼠
liâm-ka,黏膠
tiám-tshénn,點醒
tiám-tshínn,點醒
ka-līng,鵁鴒
huânn-huânn-kiò,鼾鼾叫
tiám-tsing,點鐘
liâm-thi-thi,黏黐黐
gè,嚙【替】
luí,壘【替】
luí,壘
khòng,壙
【白】tsím,嬸
thok,戳
tàn,擲【替】
bā,擸【替】
pái,擺
ngiau,擽【替】
lu,攄【替】
【白】tn̄g,斷
【文】tuàn,斷
【文】tuān,斷
tàn-hiat-ka̍k,擲㧒捔
lu-á,攄仔
tshat-á,檫仔
tn̄g-ling,斷奶
tn̄g-ni,斷奶
ngiau-ti,擽呧
tn̄g-kin,斷根
tn̄g-kun,斷根
tn̄g-khuì,斷氣
tsím-pô,嬸婆
tn̄g-tsiúnn,斷掌
tuān-tsua̍t,斷絕
jiáu-luān,擾亂
liáu-luān,擾亂
lu-thôo-ki,攄塗機
tn̄g-náu-kin,斷腦筋
tn̄g-náu-kun,斷腦筋
tn̄g-lōo,斷路
tn̄g-tsíng,斷種
khok-thâu,擴頭
lu-thâu-mn̂g,攄頭毛
khok-khok,擴擴
kuī,櫃
kui,歸
tsuānn,濺【替】
lī,濾
sià,瀉
nah,爁【替】
tsuānn tsuí,濺水
nah-ji̍t,爁日
nah-li̍t,爁日
pin-nn̂g,檳榔
lê-bóng,檸檬
sià-io̍h-á,瀉藥仔
phia̍h,甓
àng,甕
phiah,癖
phia̍h,癖
luî,癗【替】
ha̍k,礐【替】
lé,禮
【白】sit,穡
uè--lâng,穢人
è--lâng,穢人
àng-á,甕仔
àng-tōo,甕肚
phiah-sìng,癖性
lé-ho̍k,禮服
lé-bu̍t,禮物
lé-pài,禮拜
lé-pài-ji̍t,禮拜日
lé-pài-li̍t,禮拜日
lé-pài-tn̂g,禮拜堂
uè-suè,穢涗
è-sè,穢涗
lé-tn̂g,禮堂
lé-māu,禮貌
lé-gî,禮儀
lé-sòo,禮數
sit-thâu,穡頭
siau,簫
niû,糧
sǹg,繏【替】
sui,繐【替】
tsit,織
liāu,繚【替】
siù,繡
phún,翸【替】
khiàu,翹
huan,翻
tsit,職
【白】tsâi,臍
【白】kū,舊
hun,薰
phiô,薸
Tsit-lí,織女
Tsit-lú,織女
kū-nî,舊年
kū-sik,舊式
tsit-uī,職位
hun-tshue,薰吹
hun-tshe,薰吹
huan-sin,翻身
siù-pâng,繡房
huan-pán,翻版
siù-hue,繡花
hun-sái,薰屎
huan-tshù,翻厝
tsit-uân,職員
huan-àn,翻案
liāu-soh,繚索
niû-tsháu,糧草
huan-tsháu,翻草
tsit-bū,職務
siù-kiû,繡球
siù-kiû-hue,繡球花
hun-tshuì-á,薰喙仔
kán-tan,簡單
huan-sin,翻新
tsit-gia̍p,職業
sǹg io,繏腰
kū-siàu,舊數
kū-li̍k,舊曆
huan-thâu,翻頭
hun-thâu,薰頭
huan-tiám,翻點
khiàu-khiàu,翹翹
sǹg nâ-âu,繏嚨喉
huan-i̍k,翻譯
tsit-khuân,職權
hiauh,藃【替】
【白】nâ,藍
tshàng,藏【替】
siân,蟬
giô,蟯
ngia̍uh,蟯【替】
【白】thâng,蟲
【文】thiông,蟲
tsîm,蟳
【白】phak,覆
tshàng-tsuí-bī,藏水沬
siân-á,蟬仔
giô-á,蟯仔
tsîm-á,蟳仔
nâ-sik,藍色
giô-pue,蟯桮
thâng-thuā,蟲豸
phak-tshài,覆菜
biáu-sī,藐視
lâ-giâ,蟧蜈
lâ-giâ-tshia,蟧蜈車
tsîm-kóng,蟳管
hiauh-hiauh,藃藃
siān-thâng-á,蟮蟲仔
ngia̍uh-ngia̍uh-sô,蟯蟯趖
hiauh-than,藃蟶
hooh,謼【替】
tsàm,蹔【替】
tuà,蹛【替】
su,軀
nǹg,軁【替】
nng,軁【替】
【文】tsuán,轉
tsuān,轉【替】
【白】tńg,轉
tńg-tuā-lâng,轉大人
tsuán-sè,轉世
tńg--khì,轉去
tńg guā-ke,轉外家
hong-nî,豐年
hong-siu,豐收
phong-phài,豐沛
tńg--lâi,轉來
nǹg-káu-khang-á,軁狗空仔
tńg āu-thâu,轉後頭
tńg-kut,轉骨
tńg-tshuì,轉喙
hong-hù,豐富
kín-sīn,謹慎
tsàm-kha-pōo,蹔跤步
tńg-uat,轉斡
tńg-se̍h,轉踅
tńg-lûn,轉輪
tsuán-ha̍k,轉學
nǹg-tsînn-khang,軁錢空
tńg-siann,轉聲
tńg-tsâi,轉臍
tsau-that,蹧躂
tńg-uan,轉彎
tńg-uan-se̍h-kak,轉彎踅角
tsuán-piàn,轉變
nǹg-tsǹg,軁鑽
i,醫
tsiùnn,醬
só,鎖
tìn,鎮
kha̍h,闔【替】
siang,雙
tsa̍p,雜
ke,雞
kue,雞
lī,離
ke-tâi,雞𧉟
kue-tâi,雞𧉟
siang-tshe-lōo,雙叉路
ke-kang,雞公
kue-kang,雞公
siang-tshiú,雙手
siang-hong,雙方
lī-tshiú,離手
ke-mn̂g-tshíng,雞毛筅
kue-mn̂g-tshíng,雞毛筅
siang-pîng,雙爿
ke-á,雞仔
kue-á,雞仔
ke-á-ba̍k,雞仔目
kue-á-ba̍k,雞仔目
ke-á-kiánn,雞仔囝
kue-á-kiánn,雞仔囝
ke-bó,雞母
kue-bó,雞母
ke-bó-phuê,雞母皮
kue-bó-phê,雞母皮
ke-bó-thâng,雞母蟲
kue-bó-thâng,雞母蟲
i-sing,醫生
tsiùnn-kue-á,醬瓜仔
siang-senn-á,雙生仔
siang-sinn-á,雙生仔
i-sing-kuán,醫生館
tìn-tè,鎮地
tìn-uī,鎮位
ke-nn̄g,雞卵
kue-nn̄g,雞卵
lī-pia̍t,離別
ke-nn̄g-kńg,雞卵卷
kue-nn̄g-kńg,雞卵卷
ke-nn̄g-ko,雞卵糕
kue-nn̄g-ko,雞卵糕
ke-bué-tsui,雞尾脽
kue-bé-tsui,雞尾脽
ke-tiâu,雞牢
kue-tiâu,雞牢
ke-kak-á-tshia,雞鵤仔車
kue-kak-á-tshia,雞鵤仔車
ke-kńg,雞卷
kue-kńg,雞卷
i-tī,醫治
só mn̂g,鎖門
ke-sái-ūn,雞屎運
kue-sái-ūn,雞屎運
ke-kiān,雞胘
kue-kiān,雞胘
siang-tîng,雙重
siang-bīn,雙面
siang-bīn-to-kuí,雙面刀鬼
tsa̍p-tshe-á-kang,雜差仔工
tsiùnn-liāu,醬料
ke-thô-á,雞桃仔
kue-thô-á,雞桃仔
ke-hing,雞胸
kue-hing,雞胸
ke-kui,雞胿
kue-kui,雞胿
ke-kui-á,雞胿仔
kue-kui-á,雞胿仔
ke-tsiú,雞酒
kue-tsiú,雞酒
só-sî,鎖匙
tsa̍p-liām,雜唸
lī-hun,離婚
tsa̍p-sè,雜細
i-su̍t,醫術
tsa̍p-huè,雜貨
tsa̍p-hè,雜貨
tsa̍p-tshap,雜插
siang-pênn-tàu,雙棚鬥
siang-pînn-tàu,雙棚鬥
