tl,hanzi
phau,雹
phàu,雹
ping-kak,冰角
ping-kak,冰角
phau,雹
phau,雹
ping-phàu,冰雹
ping-pha̍uh,冰雹
ping-phāu,冰雹
sai-pak-hǒo,西北雨
sai-pak-hōo,西北雨
sai-pak-hōo,西北雨
sai-pak-hōo,西北雨
sai-pak-hōo,西北雨
sai-pak-hōo,西北雨
sai-pak-hōo,西北雨
sai-pak-hōo,西北雨
sai-pak-hōo,西北雨
sai-pak-hōo,西北雨
tân-luî,霆雷
tân-luî,霆雷
tân-luî,霆雷
tân-luî,霆雷
tân-luî-kong,霆雷公
tân-luî-kong,霆雷公
tân-luî,霆雷
tân-luî,霆雷
tân-luî,霆雷
tân-luî-kong,霆雷公
tân-luî,霆雷
tân-luî-kong,霆雷公
kńg-lêr-á-tsuí,捲螺仔水
kńg-lêr-á-tsuí,捲螺仔水
kuínn-lê-á-tsuīnn,捲螺仔旋
kńg-lê-á-tsn̄g,捲螺仔旋
kńg-lê-á-tsn̄g,捲螺仔旋
kńg-lê--á,捲螺仔
kńg-lêr-á-tsuí,捲螺仔水
kńg-lê-á-tsuí,捲螺仔水
kńg-lê-á-tsuí,捲螺仔水
thôo,塗
thôo,塗
thôo,塗
thôo,塗
thôo,塗
thôo-sua,塗沙
thôo,塗
thôo,塗
thôo,塗
thôo,塗
thôo,塗
suann-tíng,山頂
suann-tíng,山頂
suann-tíng,山頂
suann-tsiam,山尖
suann-tíng,山頂
suann-bué-liu,山尾溜
suann-tíng,山頂
suann-bué-liu,山尾溜
suann-tíng,山頂
suann-tíng,山頂
suann-tíng,山頂
suann-tíng,山頂
suann-tíng,山頂
kóo-tsá,古早
guân-tsá,原早
kóo-tsá,古早
íng-kèr,往過
kóo-tsá,古早
tíng-huê,頂回
tíng-pái,頂擺
í-tsîng,以前
kóo-tsá,古早
íng-pái,往擺
khah-tsá,較早
í-tsá,以早
í-tsîng,以前
kóo-tsá,古早
hiàng-sî,向時
íng-pái,往擺
tsìn-tsîng,進前
khah-tsá,較早
í-tsá,以早
í-tsîng,以前
kóo-tsá,古早
hiàng-sî,向時
íng-pái,往擺
tsìn-tsîng,進前
khah-tsá,較早
kóo-tsá,古早
khah-tsá,較早
kè-khù,過去
kóo-tsá,古早
tíng-pái,頂擺
kóo-tsá,古早
tsìn-tsîng,進前
í-tsá,以早
khah-tsá,較早
kóo-tsá,古早
í-tsîng,以前
sî-tsǔn,時陣
sî-tsūn,時陣
sî-tsūn,時陣
sî-tsūn,時陣
sî-sūn,時陣
sî-tsūn,時陣
sî-tsūn,時陣
sî-tsūn,時陣
sî-tsūn,時陣
sî-tsūn,時陣
muâ-nî,明年
sin-nî,新年
muâ-nî,明年
muâ-nî,明年
mê-nî,明年
mê-nî,明年
mî-nî,明年
mê-nî,明年
bîn-nî,明年
mî-nî,明年
muâ-nî,明年
mê-nî,明年
āu-nî,後年
āu--nî,後年
āu--nî,後年
āu-nî,後年
āu-nî,後年
āu-nî,後年
āu-nî,後年
āu-nî,後年
āu--nî,後年
āu-nî,後年
tsûn--nî,前年
tsûn--nî,前年
tsűn--nî,前年
tsū-nî,前年
kū-tsū-nî,舊前年
tsûn--nî,前年
kū-tsûn--nî,舊前年
tsûn--nî,前年
tsun--nî,前年
tsûn--nî,前年
tsûn--nî,前年
tsū-nî,前年
āu--li̍t,後日
āu--ji̍t,後日
āu--li̍t,後日
āu--ji̍t,後日
āu-ji̍t,後日
āu--ji̍t,後日
āu--li̍t,後日
mê-lo̍h-āu--ji̍t,明落後日
āu--li̍t,後日
āu--ji̍t,後日
āu--gi̍t,後日
tsa̍h-li̍t,昨日
tsa-hng,昨昏
tsa̋ng,昨昏
tsa-hng,昨昏
tsa-àm,昨暗
tsa-huinn,昨昏
tsa-hng,昨昏
tsa-hng,昨昏
tsa-hng,昨昏
tsa-hng,昨昏
tsa-hng,昨昏
tsa-hng,昨昏
tsa̋ng,昨昏
thinn-kng,天光
thinn-kng,天光
thinn-kng,天光
thinn-kuinn,天光
thinn-kng,天光
thinn-kng,天光
thinn-kng,天光
thinn-kng,天光
thinn-kng,天光
thinn-kng,天光
(thàu)-tiong-tàu,(透)中晝
tàu--ah,晝矣
thàu-tiong-tàu,透中晝
tiong-tàu,中晝
thàu-tiong-tàu,透中晝
tiong-tàu,中晝
thàu-tiong-tàu,透中晝
tiong-tàu,中晝
thàu-tiong-tàu,透中晝
tiong-tàu,中晝
thàu-tiong-tàu-(sim),透中晝(心)
tiong-tàu,中晝
tsiùnn-tiong-tàu,此中晝
tiong-tàu,中晝
tiong-tàu,中晝
tiong-tàu,中晝
thàu-tiong-tàu,透中晝
e-hng,下昏
e-tàu,下晝
e-poo,下晡
e-tàu,下晝
e-poo,下晡
hā-ngóo,下午
e-tàu,下晝
e-poo,下晡
e-tàu,下晝
enn-poo,下晡
e-tàu,下晝
e-poo,下晡
e-tàu,下晝
e-poo,下晡
ē-tàu,下晝
ē-tàu,下晝
ē-poo,下晡
ē-tàu,下晝
ē-poo,下晡
ē-tàu,下晝
kuânn-thinn,寒天
tang-thinn,冬天
kuânn--lâng,寒人
kuânn-thinn,寒天
tang-á,冬仔
kuânn-thinn,寒天
tang-thinn,冬天
kuânn--lâng,寒人
kuânn-thinn,寒天
tang-thinn,冬天
kuânn--lâng,寒人
kuânn-thinn,寒天
tang-thinn,冬天
kuânn--lâng,寒人
kuânn-thinn,寒天
tang-thinn,冬天
kuânn--lâng,寒人
kuânn-thinn,寒天
tang-thinn,冬天
kuânn-thinn,寒天
tang-thinn,冬天
kuânn-thinn,寒天
tang-thinn,冬天
kuânn-thinn--lâng,寒天人
tang-thinn,冬天
tsîng--á,前仔
thâu-tsîng,頭前
bīn-thâu-tsîng,面頭前
thâu-tsîng,頭前
thâu-tsîng,頭前
thâu-tsîng,頭前
thâu-tsîng,頭前
thâu-tsâinn,頭前
thâu-tsân,頭前
thâu-tsîng,頭前
bīn-tsîng,面前
thâu-tsîng,頭前
āu--á,後仔
āu-bīn,後面
āu-piah,後壁
ka-tsiah-āu,尻脊後
āu-piah,後壁
āu--á,後仔
āu-bé-á,後尾仔
āu-bīn,後面
āu-piah,後壁
āu--á,後仔
āu-bué-á,後尾仔
āu-piah,後壁
āu-bīn,後面
āu--á,後仔
āu-bué-á,後尾仔
āu-bīn,後面
āu-piah,後壁
āu--á,後仔
āu-bué-á,後尾仔
āu-bīn,後面
āu-piah,後壁
āu-piah,後壁
āu-piah,後壁
āu-piah,後壁
āu-bīn,後面
āu-piah,後壁
tsiànn-pîng,正爿
tsiànn-bīn,正面
tsiànn-pîng,正爿
tsiànn-pîng,正爿
tsiànn-bīn,正面
tsiànn-pîng,正爿
tsiànn-pîn,正爿
tsiànn-bīn,正面
tsiànn-pîng,正爿
tsiànn-pîng,正爿
guā-kháu,外口
guā-bīn,外面
guā-kháu,外口
kháu-bīn,口面
guā-kháu,外口
kháu-bīn,口面
guā-kháu,外口
kháu-bīn,口面
guā-kháu,外口
guā-kháu,外口
guā-bīn,外面
guā-kháu,外口
guā-bīn,外面
guā-kháu,外口
guā-bīn,外面
kháu-bīn,口面
sóo-tsāi,所在
tē-hng,地方
sóo-tsāi,所在
sóo-tsāi,所在
sóo-tsāi,所在
sóo-tsāi,所在
sóo-tsāi,所在
sóo-tsāi,所在
sóo-tsāi,所在
sóo-tsāi,所在
sóo-tsāi,所在
tē-hng,地方
tshù-pinn,厝邊
keh-piah,隔壁
keh-piah,隔壁
tshù-pinn,厝邊
keh-piah,隔壁
tshù-pinn,厝邊
keh-piah,隔壁
tshù-pinn,厝邊
keh-piah,隔壁
tshù-pinn,厝邊
keh-piah,隔壁
keh-piah,隔壁
keh-piah,隔壁
keh-piah,隔壁
tshù-pinn,厝邊
tshù-pinn,厝邊
tshù-pinn keh-piah,厝邊隔壁
tshù-pinn-thâu-bué,厝邊頭尾
ke-si,家私
ke-si-thâu,家私頭
ke-si-thâu-á,家私頭仔
ke-si,家私
ke-si-thâu-á,家私頭仔
ke-si,家私
ke-si-thâu-á,家私頭仔
ke-si,家私
ke-si-thâu-á,家私頭仔
ke-si,家私
ke-si-thâu-á,家私頭仔
ke-si,家私
ke-si-thâu--á,家私頭仔
ke-si,家私
ke-si-thâu--á,家私頭仔
ke-si-thâu,家私頭
kang-kū,工具
ke-si,家私
ke-si-thâu-á,家私頭仔
ke-hér,家伙
tsâi-sán,財產
ke-hér,家伙
tsâi-sán,財產
ke-hé,家伙
tsâi-sán,財產
ke-hué,家伙
tsâi-sán,財產
ke-hué,家伙
tsâi-sán,財產
ke-hué,家伙
tsâi-sán,財產
ke-hér,家伙
ke-hé,家伙
ke-hé,家伙
tsâi-sán,財產
ke-hué,家伙
tsâi-sán,財產
sap-muî,雪文
sap-muî,雪文
sap-muî,雪文
sap-bûn,雪文
sap-bûn,雪文
sap-bûn,雪文
sap-bûn,雪文
iû-i,油胰
sap-muî,雪文
tê-khoo,茶箍
tê-khoo,茶箍
khí-thok-á,齒戳仔
khí-thok,齒戳
khí-thok,齒戳
khí-thok-á,齒戳仔
khí-thok,齒戳
khí-thok,齒戳
khí-thok,齒戳
khí-thok,齒戳
khí-thok-á,齒戳仔
khí-thok-á,齒戳仔
bīn-tháng,面桶
bīn-tháng,面桶
bīn-tháng,面桶
bīn-tháng-á-kiánn,面桶仔囝
bīn-tháng,面桶
bīn-tháng,面桶
bīn-tháng,面桶
bīn-tháng,面桶
bīn-tháng,面桶
bīn-tháng,面桶
kha-tháng,跤桶
kha-tháng,跤桶
kha-táu-á,跤斗仔
kha-tháng,跤桶
kha-táu,跤斗
kha-tháng,跤桶
kha-táu-á,跤斗仔
kha-tháng,跤桶
kha-táu,跤斗
kha-tháng,跤桶
kha-tháng,跤桶
kha-tháng,跤桶
kha-tháng,跤桶
kha-tháng,跤桶
tsǹg-á,鑽仔
tsǹg-á,鑽仔
tsǹg-á,鑽仔
tsuìnn-á,鑽仔
tsǹg-á,鑽仔
tsǹg-á,鑽仔
tsǹg--á,鑽仔
tsǹg--á,鑽仔
tsǹg-á,鑽仔
tsǹg-á,鑽仔
ba̍k-kiànn-lîn,目鏡仁
ba̍k-kiànn-jîn,目鏡仁
ba̍k-kiànn-lîn,目鏡仁
ba̍k-kiànn-jîn,目鏡仁
ba̍k-kiànn-jîn,目鏡仁
ba̍k-kiànn-jîn,目鏡仁
ba̍k-kiànn-lîn,目鏡仁
ba̍k-kiànn-jîn,目鏡仁
ba̍k-kiànn-lîn,目鏡仁
kiànn-phìnn,鏡片
tǒo-tsam,度針
pōng-tsim,磅針
pōng-tsiam,磅針
tōo-tsiam,度針
tōo-tsiam,度針
tōo-tsiam,度針
un-tōo-kè,溫度計
tōo-tsam,度針
un-tōo-kè,溫度計
pōng-tsam,磅針
tōo-tsam,度針
hong-tsu̍t-á,風捽仔
hong-thiu-á,風抽仔
hong-tâng,風筒
hong-kuàn,風灌
hong-kuàn-á,風灌仔
hong-tâng,風筒
hong-tâng,風筒
pōng-thiu,磅抽
hong-thiu,風抽
hong-kuàn-á,風灌仔
sàu-tshiú,掃帚
sàu-tsiú,掃帚
sàu-siú,掃帚
sàu-tshiú,掃帚
sàu-tshiú,掃帚
sàu-tsiú,掃帚
sàu-tshiú,掃帚
sàu-tshiú,掃帚
sàu-tshiú,掃帚
tik-sàu-tsiú,竹掃帚
tik-sàu,竹掃
sàu-sue,掃梳
sàu-se,掃梳
tik-á-sàu-tsiú,竹仔掃帚
sàu-kiā,掃祛
sàu-sue,掃梳
sàu-se,掃梳
sàu-se,掃梳
sàu-se,掃梳
sàu-tsiú,掃帚
sàu-tshiú,掃帚
sàu-tshiú,掃帚
sàu-tsiú,掃帚
tshâ-kha-tháng,柴跤桶
sué-sing-khu-tháng,洗身軀桶
hú-looh,風呂
hú-ló-háng,風呂桶
hú-looh,風呂
hú-loh,風呂
hú-looh,風呂
hú-looh,風呂
hú-loh,風呂
hú-loh,風呂
hú-lóo-tháng,風呂桶
sái-ha̍k,屎礐
sái-ha̍k,屎礐
sái-ha̍k,屎礐
ha̍k-á,礐仔
sái-ha̍k-á,屎礐仔
sái-ha̍k-á,屎礐仔
sái-ha̍k,屎礐
piān-sóo,便所
jiám-gân,染顏
sái-ha̍k,屎礐
piān-sóo,便所
sái-ha̍k-á-king,屎礐仔間
piān-sóo,便所
sái-ha̍k-á,屎礐仔
piān-sóo,便所
tshoo-tsuá,粗紙
tshoo-tsuá,粗紙
tshoo-tsuá,粗紙
tshoo-tsuá,粗紙
tshoo-tsuá,粗紙
tshoo-tsuá,粗紙
thoo-tsuá,粗紙
tshoo-tsuá,粗紙
tshoo-tsuá,粗紙
tshoo-tsuá,粗紙
tshoo-tsuá,粗紙
tsah-pòo,紮布
ge̍h-king-tuà,月經帶
tsah-pòo,紮布
tsah-pòo,紮布
tsah-pòo,紮布
tsah-pòo,紮布
tsah-pòo,紮布
tsah-pòo,紮布
tsah-pòo,紮布
tsah-pòo,紮布
sái-pue-bi̍h-á,屎桮篾仔
sái-pue-bī,屎桮篾
sái-pue-bi̍h-á,屎桮篾仔
tik-bi̍h-á,竹篾仔
sái-pue,屎桮
tik-bi̍h-á,竹篾仔
sái-pue,屎桮
hāu-phiann,瓦缾
tshán-á-king,筅仔莖
sái-pe,屎桮
tê-pue,茶杯
au-á,甌仔
tê-pue,茶杯
tê-pue,茶杯
tê-pue-á,茶杯仔
tê-au-á,茶甌仔
tê-pue-á,茶杯仔
tê-au-á,茶甌仔
tê-pue-á,茶杯仔
au-á,甌仔
tê-pue,茶杯
tê-au,茶甌
tê-pue,茶杯
tê-au,茶甌
tê-pue,茶杯
tê-au-á,茶甌仔
tê-pue-á,茶杯仔
tê-au,茶甌
bîn-tshn̂g,眠床
mn̂g-tshn̂g,眠床
bîn-tshn̂g,眠床
bîn-tshn̂g,眠床
mî-tshn̂g,眠床
bîn-tshn̂g,眠床
khùn-tshn̂g,睏床
bîn-tshn̂g,眠床
mn̂g-tshn̂g,眠床
bîn-tshn̂g,眠床
bîn-tshn̂g,眠床
bîn-tshn̂g,眠床
bîn-tshn̂g,眠床
bîn-tshn̂g,眠床
sǹg-puânn,算盤
sǹg-puânn,算盤
sǹg-puânn,算盤
suìnn-puânn,算盤
sǹg-puânn,算盤
sǹg-puânn,算盤
sǹg-puânn,算盤
sǹg-puânn,算盤
sǹg-puânn,算盤
sǹg-puânn,算盤
niū-á,量仔
niū-á,量仔
niū-á,量仔
niū-á,量仔
niō-á,量仔
niū-á,量仔
tuā-niū,大量
niū,量
tuā-tshìn,大秤
niū,量
niū-á,量仔
tshìn-tô,秤砣
tshìn-thuî,秤錘
tshìn-thô(tô),秤砣
tshìn-thuî,秤錘
tshìn-thuî-á,秤錘仔
tshìn-thuî,秤錘
tshìn-tôo,秤砣
tshìn-tô,秤砣
tshìn-thuî,秤錘
tshìn-thuî,秤錘
pǒng-á,磅仔
pōng-á,磅仔
pōng-á,磅仔
pōng-á,磅仔
pōng-á,磅仔
pōng-á,磅仔
pōng,磅
pōng,磅
pōng-á,磅仔
pōng-á,磅仔
pǒng-tsí,磅子
pōng-tsí,磅子
pōng-tsí,磅子
pōng-tsí,磅子
pōng-tsí,磅子
pōng-tsí,磅子
pōng-tsí,磅子
pōng-tsí,磅子
pōng-tsí,磅子
the-í,䖙椅
the-í,䖙椅
the-í,䖙椅
thenn-í,䖙椅
the-í,䖙椅
the-í,䖙椅
the-í,䖙椅
the-í,䖙椅
the-í,䖙椅
the-í,䖙椅
thuah,屜
thuah,屜
thuah-á,屜仔
thuah-á,屜仔
thuah-á,屜仔
thuah-á,屜仔
tû-thuah,櫥屜
thuah,屜
thuah,屜
thuah-á,屜仔
lua̍ih-á,捋仔
lua̍ih--á,捋仔
lua̍ih-á,捋仔
lua̍ih-á(小),捋仔
lua̍h-á,捋仔
tshâ-sue,柴梳
luā-á,捋仔
tshâ-sere,柴梳
lua̍h-á,捋仔
tshâ-sue,柴梳
luā-á,捋仔
tshâ-se,柴梳
lua̍h-á,捋仔
sâ-se,柴梳
lua̍h-á,捋仔
tshâ-se,柴梳
thâu-sue,頭梳
tshâ-sue,柴梳
tshâ-se(大),柴梳
siǎnn-nâ,𣛮籃
siānn-nâ,𣛮籃
siānn-khàm,𣛮崁
siānn-nâ,𣛮籃
siānn-nâ,𣛮籃
siānn-nâ,𣛮籃
siā-nâ,𣛮籃
siā-nâ,𣛮籃
siā-nâ,𣛮籃
siānn-nâ,𣛮籃
siǎnn,𣛮
siānn,𣛮
tshun-siānn,春𣛮
bi̍h-si-nâ-á,篾絲籃仔
lé-siānn,禮𣛮
siānn,𣛮
siānn,𣛮
siānn,𣛮
siānn,𣛮
siānn,𣛮
siānn,𣛮
tshiú-tiān-hér,手電火
tshiú-tiān-á,手電仔
tshiú-tiān,手電
tshiú-tiān,手電
tshiú-tiān,手電
tshiú-tiān-á,手電仔
tshiú-tiān,手電
tshiú-tiān,手電
tshiú-tiān,手電
tshiú-tiān-á,手電仔
tsàu-kha,灶跤
tsàu-kha,灶跤
tû-pâng,廚房
tsàu-kha,灶跤
tû-pâng,廚房
tsàu-kha,灶跤
tû-pâng,廚房
tsàu-kha,灶跤
tû-pâng,廚房
tsàu-kha,灶跤
tû-pâng,廚房
tsàu-kha,灶跤
tsàu-kha,灶跤
tsàu-kha,灶跤
tsàu-kha,灶跤
tû-pâng,廚房
tsàu,灶
tuā-tsàu,大灶
tsàu,灶
tsàu,灶
tsàu,灶
tsàu,灶
tsàu,灶
tsàu,灶
tsàu,灶
tsàu,灶
hong-kuǐ,風櫃
hong-kuī,風櫃
hong-kuī,風櫃
hong-kóo,風鼓
hong-kuī,風櫃
hong-kóo,風鼓
hong-kuī,風櫃
hong-kuī,風櫃
huang-kóo,風鼓
hong-kuī,風櫃
hong-kóo,風鼓
hong-kuī,風櫃
hong-kuī,風櫃
pňg-tháng,飯桶
pn̄g-tháng,飯桶
pn̄g-táu,飯斗
pn̄g-tháng,飯桶
puīnn-tháng,飯桶
pn̄g-táu,飯斗
pn̄g-tháng,飯桶
pn̄g-tháng,飯桶
pn̄g-tháng,飯桶
pn̄g-tháng,飯桶
pn̄g-tháng,飯桶
pn̄g-táu,飯斗
pn̄g-tháng,飯桶
pn̄g-khann,飯坩
pňg-sî,飯匙
pn̄g-sî,飯匙
pn̄g-sî,飯匙
puīnn-sî,飯匙
pn̄g-sî,飯匙
pn̄g-sî,飯匙
pn̄g-sî,飯匙
pn̄g-sî,飯匙
pn̄g-sî,飯匙
pn̄g-sî,飯匙
sinn-er,生鍋
er-á,鍋仔
sinn-er,生鍋
sinn-e,生鍋
senn-ue,生鍋
ue-á,鍋仔
senn-ue,生鍋
ue-á,鍋仔
senn-ue,生鍋
sinn-er,生鍋
sinn-e,生鍋
sinn-er,生鍋
sinn-e,生鍋
senn-ue,生鍋
pn̄g-pau,飯包
piān-tong-a̍h-á,便當盒仔
piān-tong-kheh-á,便當篋仔
a̍h-á,盒仔
pn̄g-kheh-á,飯篋仔
piān-tong-kheh-á,便當篋仔
pn̄g-kheh-á,飯篋仔
pn̄g-a̍h,飯盒
pn̄g-a̍h,飯盒
piān-tong-a̍p-á,便當盒仔
piān-tong-a̍p-á,便當盒仔
tiam,砧
to-tiam,刀砧
tiam,砧
bah-tiam,肉砧
tiam,砧
tshài-tiam,菜砧
bah-tiam,肉砧
tiam,砧
tshài-tiam,菜砧
bah-tiam,肉砧
tiam,砧
tshài-tiam,菜砧
tiam,砧
tiam,砧
tiam,砧
tiam,砧
tik-tshíng,竹筅
tiánn-tshíng,鼎筅
tiánn-tshuè,鼎摖
tiánn-tshè,鼎摖
tiánn-tshè,鼎摖
tiánn-tshè,鼎摖
tiánn-tshè,鼎摖
tiánn-tshè,鼎摖
tsháinn,筅
tiánn-tshuè,鼎摖
tiánn-tshíng,鼎筅
tiánn-tshuè,鼎摖
tiánn-tshè,鼎摖
tshài-tshuah,菜礤
tshài-tshuah,菜礤
tshài-lù-á,菜鑢仔
tshuah-á,礤仔
han-tsî-tshuah-á,番薯礤仔
tshài-tshuah,菜礤
tshài-tshuah,菜礤
tâng-tshuah,銅礤
tshài-tshuah,菜礤
tshuah--á,礤仔
tshuah-á,礤仔
tshài-tshuah,菜礤
khau-á,剾仔
kue-khau-á,瓜剾仔
khau-á,剾仔
khau-á,剾仔
khau-á,剾仔
khau-á,剾仔
khau--á,剾仔
khau--á,剾仔
khau-á,剾仔
khau-á,剾仔
thng-sî,湯匙
thng-sî,湯匙
thng-sî,湯匙
thng-sî,湯匙
thâu-king-á,調羹仔
thng-sî,湯匙
thng-sî-á,湯匙仔
thng-sî-á,湯匙仔
thng-sî,湯匙
thng-sî,湯匙
thng-sî,湯匙
thng-sî-á,湯匙仔
li̍t-thâu-kong,日頭公
ji̍t-thâu,日頭
li̍t-thâu,日頭
thài-iâng,太陽
ji̍t-thâu,日頭
ji̍t-thâu,日頭
ji̍t-thâu,日頭
li̍t-thâu,日頭
ji̍t-thâu,日頭
li̍t-thâu,日頭
ji̍t-thâu,日頭
ge̍rh-niû,月娘
ge̍rh-niû,月娘
ge̍h-niû,月娘
gue̍h-liāng,月亮
gue̍h-niû,月娘
gue̍h-niôo,月娘
gue̍h-niû,月娘
ge̍rh-niû,月娘
ge̍h-niû,月娘
ge̍rh-niû,月娘
ge̍h-niû,月娘
gue̍h-niû,月娘
tshinn,星
thinn-tshinn,天星
tshinn,星
tshenn,星
tshenn,星
tshenn,星
tshinn,星
tshinn,星
tshinn,星
tshenn,星
tsit-lír,織女
tsit-lír,織女
tsit-lú,織女
tsit-lí,織女
tsit-lí,織女
tsit-lú,織女
tsit-lír,織女
tsit-lú,織女
tsit-lír,織女
tsit-lí,織女
tsit-lú,織女
sàu-tsiú-tshinn,掃帚星
sàu-tshiú-tshinn,掃帚星
tshuah-sái-tshinn,疶屎星
sàu-tshiú-tshinn,掃帚星
sàu-tsiú-tshenn,掃帚星
làu-sái-tshenn,落屎星
sàu-tsiú-tshenn,掃帚星
sàu-tshiú-tshenn,掃帚星
sàu-tshiú-tshinn,掃帚星
sàu-tshiú-tshinn,掃帚星
sàu-tshiú-tshinn,掃帚星
tshuah-sái-tshinn,疶屎星
sàu-tsiú-tshenn,掃帚星
hô-khue,河溪
gîrn-hô,銀河
hô-khue,河溪
hô-khe,河溪
hôr-khe,河溪
ôr-khe,河溪
hôr-khe,河溪
ôo-khue,河溪
hô-khue,河溪
gûn-hô,銀河
hô-khe,河溪
lo̍h-hǒo-thinn,落雨天
lo̍h-hōo,落雨
lo̍h-hōo,落雨
lo̍h-hōo,落雨
lo̍rh-hōo,落雨
lo̍rh-hōo,落雨
lo̍h-hōo,落雨
lo̍h-hōo,落雨
lo̍h-hōo,落雨
lo̍h-hōo,落雨
tiòng-tuā-tsuí,漲大水
tsò-tuā-tsuí,做大水
tsò-tuā-tsuí,做大水
tsuí-tsai,水災
im-tuā-tsuí,淹大水
tsuí-tsai,水災
tsòr-tuā-tsuí,做大水
tsuí-tsai,水災
tsòr-tuā-tsuí,做大水
tsuè-tuā-tsuí,做大水
tsuè-tuā-tsuí,做大水
tsuí-tsai,水災
tsuè-tuā-tsuí,做大水
tsuí-tsai,水災
tsò-tuā-tsuí,做大水
tsuí-tsai,水災
tuē-tāng,地動
terē-gû-huan-sin,地牛翻身
terē-tāng,地動
tuē-tāng,地動
tē-gû-huan-sin,地牛翻身
tē-tāng,地動
tē-tāng,地動
thôo-gû-huan-sin,塗牛翻身
tē-tāng,地動
thôo-gû-huan-sin,塗牛翻身
tuē-tāng,地動
tē-gû-huan-sin,地牛翻身
tuē-tāng,地動
tuē-gû-huan-sin,地牛翻身
tuē-tāng,地動
tuē-gû-huan-sin,地牛翻身
tē-tāng,地動
tē-gû-huan-sin,地牛翻身
hér-sio-tshù,火燒厝
hér-sio-tshù,火燒厝
hé-sio-tshù,火燒厝
hué-ka-lāu,火加落
hué-sio-tshù,火燒厝
hué-sior,火燒
hué-sior-suann,火燒山
hué-sior-tshù,火燒厝
hué-sior-suann,火燒山
hué-sior-tshù,火燒厝
hér-sio,火燒
hé-sio-tshù,火燒厝
hé-sio,火燒
hér-sio-tshù,火燒厝
hé-sio-tshù,火燒厝
hué-sio-tshù,火燒厝
hué-tsai,火災
sit-li̍t,蝕日
sit-ji̍t,蝕日
sit-li̍t,蝕日
sit-ji̍t,蝕日
thian-káu-tsia̍h-ji̍t,天狗食日
sit-ji̍t,蝕日
sit-ji̍t,蝕日
li̍t-sit,日蝕
sit-ji̍t,蝕日
thian-káu-tsia̍h-ji̍t,天狗食日
sit-li̍t,蝕日
thian-káu-tsia̍h-ji̍t,天狗食日
sit-ge̍rh,蝕月
sit-gēr,蝕月
sit-ge̍h,蝕月
sit-guē,蝕月
thian-káu-tsia̍h-gue̍h,天狗食月
sit-gue̍h,蝕月
sit-gue̍h,蝕月
ge̍rh-sit,月蝕
sit-ge̍h,蝕月
thian-káu-tsia̍h-ge̍h,天狗食月
sit-ge̍rh,蝕月
sit-ge̍h,蝕月
thian-káu-tsia̍h-gue̍h,天狗食月
khinn-khàm,坑崁
khinn-khàm,坑崁
khinn-khàm,坑崁
khenn-khàm,坑崁
tuān-gâi,斷崖
khenn-khàm,坑崁
khenn-khàm,坑崁
khàm-kha,墈跤
khinn-khàm,坑崁
khenn-khàm,坑崁
lūn-ge̍rh,閏月
lūn-gēr,閏月
lūn-ge̍h,閏月
lūn-guē,閏月
lūn-gue̍h,閏月
lūn-gue̍h,閏月
lūn-ge̍rh,閏月
lūn-ge̍h,閏月
lūn-ge̍rh,閏月
lūn-ge̍h,閏月
lūn-gue̍h,閏月
tso̍h--li̍t,昨日
tsoh--li̍t,昨日
tsō--ji̍t,昨日
tsō--ji̍t,昨日
tsorh-ji̍t,昨日
tso̍rh--ji̍t,昨日
tsoo-li̍t,昨日
tsoh--ji̍t,昨日
tsoh--li̍t,昨日
tso̍h--li̍t,昨日
li̍t--sî,日時
ji̍t--sî,日時
li̍t--sî,日時
ji̍t--sî,日時
ji̍t--sî,日時
ji̍t--sî,日時
li̍t--sî,日時
ji̍t--sî,日時
li̍t--sî,日時
gi̍t--sî,日時
tshuinn-miâ,清明
tshinn-miâ,清明
sann-li̍t-tsueh,三日節
tshinn-miâ,清明
sann-ji̍t-tseh,三日節
tshing-bîng,清明
sann-ji̍t-tseh,三日節
tshing-bîng,清明
sann-ji̍t-tseh,三日節
tshing-bîng,清明
tshinn-miâ,清明
sann-ge̍rh-tsueh,三月節
tshinn-miâ,清明
sann-ge̍h-tsueh,三月節
tshinn-miâ,清明
tshing-bîng,清明
Gōo-ge̍rh-tsueh,五月節
Gōo-gēr-tsereh,五月節
Gōo-li̍t-tsueh,五日節
Gōo-ji̍t-tseh,五日節
Gōo-ji̍t-tseh,五日節
Gōo-ji̍t-tseh,五日節
gōo-ge̍rh-tsueh,五月節
gōo-ge̍h-tsueh,五月節
gōo-ge̍rh-tsueh,五月節
gōo-ge̍h-tsueh,五月節
gōo-ji̍t-tseh,五日節
bah-tsàng-tseh,肉粽節
tiông-iông-tsueh,重陽節
káu-gēr-tiông-iông,九月重陽
tiông-iông-tsueh,重陽節
tiông-iâng-tseh,重陽節
tiông-iâng-tseh,重陽節
tiông-iông-tseh,重陽節
tiông-iông-tsueh,重陽節
tiông-iông-tsueh,重陽節
tiông-iông,重陽
tiông-iông,重陽
káu-gue̍h-tiông-iông,九月重陽
tang-tsueh,冬節
tang-tsereh,冬節
tang-tsueh,冬節
tang-tseh,冬節
tang-tseh,冬節
tang-tseh,冬節
tang-tsueh,冬節
tang-tsueh,冬節
tang-tsueh,冬節
tang-tseh,冬節
tò-pîng,倒爿
tò-bīn,倒面
tò-pîng,倒爿
tò-pîng,倒爿
tòr-bīn,倒面
tòr-pîng,倒爿
tò-pîn,倒爿
tò-bīn,倒面
